NrHaul,RectangleAlpha,ICESSD,Latitude1_deg,Latitude1_dec_min,Longitude1_deg,Longitude1_dec_min,Latitude_end_deg,Latitude_end_dec_min,Longitude_end_deg,Longitude_end_dec_min,Layer,EEZ,Latitude1_deg_dec,Longitude1_deg_dec,Latitude_end_deg_dec,Longitude_end_deg_dec,codstock
28138,43H1,28,57,4,05,21,7,77,57,5,56,21,8,58,2,LAT,57.0675,21.1295,57.0926666666667,21.143,25-32
28140,43H0,28,57,18,29,20,59,59,57,19,2,20,57,13,4,LAT,57.3048333333333,20.9931666666667,57.32,20.9521666666667,25-32
28141,43H0,28,57,17,75,21,0,3,57,18,69,20,58,22,4,LAT,57.2958333333333,21.005,57.3115,20.9703333333333,25-32
28142,43H0,28,57,19,17,20,54,99,57,19,19,20,57,69,4,LAT,57.3195,20.9165,57.3198333333333,20.9615,25-32
28144,43H0,28,57,19,7,20,42,98,57,21,33,20,43,29,4,LAT,57.3283333333333,20.7163333333333,57.3555,20.7215,25-32
28148,43H0,28,57,13,37,20,43,2,57,14,93,20,42,48,4,LAT,57.2228333333333,20.72,57.2488333333333,20.708,25-32
28150,43H0,28,57,17,7,20,41,53,57,19,09,20,42,75,4,LAT,57.295,20.6921666666667,57.3181666666667,20.7125,25-32
28151,43H0,28,57,14,8,20,41,3,57,16,2,20,42,2,4,LAT,57.2466666666667,20.6883333333333,57.27,20.7033333333333,25-32
28153,43H0,28,57,2,21,20,46,5,57,3,98,20,45,78,4,LAT,57.0368333333333,20.775,57.0663333333333,20.763,25-32
28154,43H0,28,57,3,75,20,47,57,57,2,26,20,47,44,4,LAT,57.0625,20.7928333333333,57.0376666666667,20.7906666666667,25-32
28157,42H0,28,56,39,38,20,45,92,56,40,82,20,46,79,2,LAT,56.6563333333333,20.7653333333333,56.6803333333333,20.7798333333333,25-32
28159,42H0,28,56,37,5,20,40,6,56,38,6,20,42,6,3,LAT,56.625,20.6766666666667,56.6433333333333,20.71,25-32
28160,42H0,28,56,36,49,20,41,28,56,37,59,20,43,22,3,LAT,56.6081666666667,20.688,56.6265,20.7203333333333,25-32
28161,42H0,28,56,38,1,20,43,9,56,39,3,20,45,94,2,LAT,56.635,20.7316666666667,56.655,20.7656666666667,25-32
28162,42H0,28,56,39,99,20,42,4,56,38,97,20,40,21,3,LAT,56.6665,20.7066666666667,56.6495,20.6701666666667,25-32
28165,43H0,28,57,7,18,20,39,42,57,8,68,20,39,83,5,LAT,57.1196666666667,20.657,57.1446666666667,20.6638333333333,25-32
28167,42H0,28,56,37,7,20,34,9,56,36,11,20,39,04,3,LAT,56.6283333333333,20.5816666666667,56.6018333333333,20.6506666666667,25-32
28169,42H0,28,56,37,42,20,33,5,56,38,2,20,34,07,4,LAT,56.6236666666667,20.5583333333333,56.6366666666667,20.5678333333333,25-32
28173,42H0,28,56,38,85,20,36,28,56,37,55,20,37,75,3,LAT,56.6475,20.6046666666667,56.6258333333333,20.6291666666667,25-32
28176,42H0,28,56,37,2,20,32,6,56,38,2,20,34,8,4,LAT,56.62,20.5433333333333,56.6366666666667,20.58,25-32
28177,43G8,28,57,11,07,18,48,65,57,8,14,18,47,46,3,SWE,57.1845,18.8108333333333,57.1356666666667,18.791,25-32
28178,44H1,28,57,31,21,6,3,57,32,3,21,6,9,4,LAT,57.5166666666667,21.105,57.5383333333333,21.115,25-32
28179,43G8,28,57,12,9,18,51,2,57,11,4,18,49,4,3,SWE,57.215,18.8533333333333,57.19,18.8233333333333,25-32
28180,43G8,28,57,15,16,18,55,55,57,17,31,18,58,26,3,SWE,57.2526666666667,18.9258333333333,57.2885,18.971,25-32
28181,43G9,28,57,21,64,19,5,28,57,19,94,19,3,65,4,SWE,57.3606666666667,19.088,57.3323333333333,19.0608333333333,25-32
28182,44G9,28,57,46,71,19,28,85,57,44,23,19,28,19,5,SWE,57.7785,19.4808333333333,57.7371666666667,19.4698333333333,25-32
28183,44G9,28,57,43,12,19,23,45,57,40,71,19,22,46,4,SWE,57.7186666666667,19.3908333333333,57.6785,19.3743333333333,25-32
28184,44G9,28,57,41,77,19,24,33,57,38,62,19,22,11,4,SWE,57.6961666666667,19.4055,57.6436666666667,19.3685,25-32
28186,44G9,28,57,43,06,19,10,32,57,40,48,19,5,71,3,SWE,57.7176666666667,19.172,57.6746666666667,19.0951666666667,25-32
28187,44G9,28,57,39,84,19,7,77,57,37,05,19,7,23,3,SWE,57.664,19.1295,57.6175,19.1205,25-32
28188,44G9,28,57,36,88,19,10,15,57,34,58,19,9,17,3,SWE,57.6146666666667,19.1691666666667,57.5763333333333,19.1528333333333,25-32
28189,45G9,28,58,20,42,19,6,6,58,22,43,19,5,4,4,SWE,58.3403333333333,19.11,58.3738333333333,19.09,25-32
28190,44H0,28,57,58,9,20,58,43,57,59,7,20,58,8,5,EST,57.9816666666667,20.9738333333333,57.995,20.98,25-32
28191,45H1,28,58,1,6,21,5,9,58,2,9,21,6,6,4,EST,58.0266666666667,21.0983333333333,58.0483333333333,21.11,25-32
28192,44H1,28,57,58,6,21,17,33,57,57,6,21,17,3,4,EST,57.9766666666667,21.2888333333333,57.96,21.2883333333333,25-32
28193,44H1,28,57,52,8,21,30,9,57,51,31,21,31,11,4,EST,57.88,21.515,57.8551666666667,21.5185,25-32
28194,42H0,28,56,32,03,20,15,12,56,38,20,15,1,6,LAT,56.5338333333333,20.252,56.6333333333333,20.2516666666667,25-32
