NrHaul;Status;Dist;Mean_Depth;Layer;RectangleAlpha;EEZ;NM12;lat1;lon1;lat2;lon2;lat3;lon3;lat4;lon4;lat5;lon5;lat6;lon6;lat7;lon7;lat8;lon8;lat9;lon9;lat10;lon10;lat_end;lon_end;length;Area
28068;V;1,502949516;90;5;43H0;LAT;No;57,0466666666667;20,615;57,055;20,6166666666667;57,0633333333333;20,6166666666667;57,0716666666667;20,6166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0716666666667;20,6166666666667;2789,51949418739;28
28070;V;1,502934476;96;5;43H0;LAT;No;57,1333333333333;20,5833333333333;57,1416666666667;20,5833333333333;57,15;20,5816666666667;57,1583333333333;20,5816666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1583333333333;20,5816666666667;2789,53020218595;28
28071;V;3,334334211;81;5;43G8;SWE;No;57,1666666666667;19,0233333333333;57,165;19,0233333333333;57,2;19,0466666666667;57,2166666666667;19,0483333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2166666666667;19,0483333333333;6189,66494073265;28
28072;V;3,097126064;84;5;43G8;SWE;No;57,2566666666667;19,0716666666667;57,27;19,09;57,2766666666667;19,0966666666667;57,3;19,1233333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3;19,1233333333333;5751,85275038381;28
28074;V;1,561823528;99;5;43H0;LAT;No;57,175;20,5866666666667;57,1833333333333;20,5916666666667;57,19;20,595;57,2;20,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2;20,6;2899,27386976929;28
28075;V;1,766031572;83;5;43H0;LAT;No;57,205;20,6733333333333;57,215;20,675;57,2233333333333;20,68;57,2333333333333;20,6866666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2333333333333;20,6866666666667;3278,33804589284;28
28077;V;1,796750889;73;4;45H1;EST;No;58,05;21,0166666666667;58,04;20,9633333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,04;20,9633333333333;3340,91675372081;28
28078;V;1,533246181;87;5;45G9;SWE;No;58,0566666666667;19,465;58,0316666666667;19,475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,0316666666667;19,475;2846,40650148668;28
28079;V;3,001601412;143;6;42G8;SWE;No;56,5133333333333;18,6666666666667;56,5016666666667;18,6516666666667;56,4916666666667;18,6383333333333;56,4716666666667;18,6166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,4716666666667;18,6166666666667;5574,00975287869;28
28080;V;4,212854599;145;6;42G9;LAT;No;56,5583333333333;19,5766666666667;56,58;19,59;56,6033333333333;19,6033333333333;56,625;19,6166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,625;19,6166666666667;7820,10892678448;28
28082;V;3,140508122;123;6;42H0;LAT;No;56,5666666666667;20,0083333333333;56,5666666666667;20,04;56,5666666666667;20,0716666666667;56,5666666666667;20,1033333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,5666666666667;20,1033333333333;5840,29298067543;28
28083;V;3,449106829;126;6;42H0;LAT;No;56,58;20,125;56,5933333333333;20,15;56,6066666666667;20,175;56,62;20,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,62;20,2;6407,86844591045;28
28084;V;3,100633863;91;5;42H0;LAT;No;56,6;20,3383333333333;56,5833333333333;20,32;56,57;20,2983333333333;56,5583333333333;20,2833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,5583333333333;20,2833333333333;5758,47221756041;28
28085;V;3,720400609;132;6;43H0;LAT;No;57,305;20,2916666666667;57,3183333333333;20,32;57,3333333333333;20,3483333333333;57,3466666666667;20,3766666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3466666666667;20,3766666666667;6912,85354668436;28
28086;V;2,500420256;131;6;43H0;LAT;No;57,18;20,4316666666667;57,2083333333333;20,4766666666667;57,2116666666667;20,4816666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2116666666667;20,4816666666667;4644,80229152165;28
28087;V;3,360692485;107;6;43H0;LAT;No;57,2633333333333;20,3533333333333;57,28;20,3683333333333;57,2966666666667;20,385;57,3133333333333;20,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3133333333333;20,4;6240,22178992767;28
28088;V;2,932144998;115;6;43H0;LAT;No;57,445;20,57;57,4566666666667;20,59;57,47;20,61;57,4816666666667;20,63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4816666666667;20,63;5447,09440285997;28
28090;V;2,688315618;118;6;44H0;LAT;No;57,765;20,7066666666667;57,7583333333333;20,7316666666667;57,75;20,755;57,7433333333333;20,78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,7433333333333;20,78;4997,42135719333;28
28091;V;2,50121837;42;3;44H1;EST;No;57,9413333333333;21,656;57,981;21,6801666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,981;21,6801666666667;4643,80205236847;28
28092;V;5,052455848;85;5;43H0;LAT;No;57,34;20,5933333333333;57,2816666666667;20,65;57,3;20,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3;20,65;9380,92399603126;28
28093;V;1,535143958;22;2;43H1;LAT;No;57,4883333333333;21,4366666666667;57,4983333333333;21,4333333333333;57,505;21,43;57,5133333333333;21,4266666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,5133333333333;21,4266666666667;2849,7035085125;28
28094;V;1,670561622;85,75;5;42H0;LAT;No;56,94;20,3833333333333;56,9483333333333;20,395;56,9533333333333;20,405;56,9616666666667;20,415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,9616666666667;20,415;3102,96153776284;28
28095;V;1,4171257;112;6;42G8;SWE;No;56,705;18,93;56,6816666666667;18,9233333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6816666666667;18,9233333333333;2630,18083026266;28
28096;V;2,478466246;46;3;43G8;SWE;No;57,1606666666667;18,8051666666667;57,1781666666667;18,8745833333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1781666666667;18,8745833333333;4629,58915973341;28
28097;V;2,034004665;49;3;44G9;SWE;No;57,875;19,4266666666667;57,89;19,425;57,9066666666667;19,4416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,9066666666667;19,4416666666667;3776,53877058856;28
28098;V;2,394072892;81;5;43G8;SWE;No;57,3366666666667;19,135;57,3683333333333;19,18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3683333333333;19,18;4446,87373908402;28
28099;V;1,952905442;81;5;44G9;SWE;No;57,8133333333333;19,5333333333333;57,8458333333333;19,53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,8458333333333;19,53;3625,08962351913;28
28100;V;2,131151757;59;3;45G9;SWE;No;58,2633333333333;19,1966666666667;58,2966666666667;19,1733333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,2966666666667;19,1733333333333;3957,09941761401;28
28101;V;1,976294962;69;4;43G8;SWE;No;57,04;18,82;57,0716666666667;18,8366666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0716666666667;18,8366666666667;3668,58636595958;28
28102;V;1,887605115;76;4;43G8;SWE;No;57,1041666666667;18,8748333333333;57,0733333333333;18,8633333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0733333333333;18,8633333333333;3503,71638503688;28
28103;V;2,185529455;69;4;43G8;SWE;No;57,33;19,085;57,2983333333333;19,0516666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2983333333333;19,0516666666667;4058,49126829371;28
28104;V;1,679787425;69;4;44G9;SWE;No;57,855;19,47;57,8766666666667;19,5033333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,8766666666667;19,5033333333333;3120,49915945975;28
28105;V;1,665126829;69;4;44G9;SWE;No;57,9783333333333;19,5561666666667;58,005;19,5416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,005;19,5416666666667;3091,41035560377;28
28106;V;1,570260166;75;4;45G9;SWE;No;58,079;19,437;58,0533333333333;19,4466666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,0533333333333;19,4466666666667;2915,10524462187;28
28107;V;2,223031049;86;5;43G8;SWE;No;57,0583333333333;18,87;57,0883333333333;18,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0883333333333;18,91;4128,82089284829;28
28108;V;3,187503132;106;6;43G8;SWE;No;57,02;18,9016666666667;57,0666666666667;18,9483333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0666666666667;18,9483333333333;5918,73702078942;28
28109;V;2,105209884;103;6;43G8;SWE;No;57,3383333333333;19,2316666666667;57,31;19,1933333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,31;19,1933333333333;3910,14063051279;28
28110;V;1,389880677;66;4;43H1;LAT;No;57,345;21,21;57,365;21,2316666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,365;21,2316666666667;2581,05141294094;28
28112;V;1,312722129;71;4;44H1;EST;No;57,8833333333333;21,3083333333333;57,9;21,2816666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,9;21,2816666666667;2438,70488662625;28
28115;V;1,569808456;73;4;44H1;LAT;No;57,7666666666667;21,392;57,7708333333333;21,3855;57,7783333333333;21,3725;57,788;21,3646666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,788;21,3646666666667;2915,75523760724;28
28116;V;1,400055828;64;4;44H1;LAT;No;57,7585;21,4;57,7571666666667;21,4155;57,7553333333333;21,4266666666667;57,7528333333333;21,4423333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,7528333333333;21,4423333333333;2603,48706955647;28
28120;V;1,312161524;65;4;43H1;LAT;No;57,3481666666667;21,2035;57,3505;21,2133333333333;57,3545;21,227;57,3585;21,2391666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3585;21,2391666666667;2439,20809492981;28
28121;V;1,155150582;50;3;43H1;LAT;No;57,3685;21,2595;57,3735;21,2663333333333;57,3783333333333;21,2666666666667;57,3813333333333;21,2808333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3813333333333;21,2808333333333;2146,11559514387;28
28122;V;1,087366871;45;3;43H1;LAT;No;57,3966666666667;21,2923333333333;57,4026666666667;21,2941666666667;57,4091666666667;21,2953333333333;57,4146666666667;21,296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4146666666667;21,296;2018,33520046071;28
28124;V;1,224839407;68;4;43H1;LAT;No;57,4603333333333;21,255;57,465;21,248;57,47;21,2401666666667;57,476;21,2306666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,476;21,2306666666667;2275,29206466008;28
28126;V;1,322354244;57;3;43H1;LAT;No;57,2446666666667;21,0938333333333;57,2473333333333;21,0855;57,2515;21,0731666666667;57,258;21,0618333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,258;21,0618333333333;2457,40582843833;28
28127;V;1,391778691;62;4;43H1;LAT;No;57,273;21,0425;57,278;21,0346666666667;57,2848333333333;21,0235;57,2905;21,0143333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2905;21,0143333333333;2585,44759337706;28
28130;V;1,529834988;66;4;43H1;LAT;No;57,3105;21,0441666666667;57,3065;21,0581666666667;57,3033333333333;21,0721666666667;57,2998333333333;21,087;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2998333333333;21,087;2844,10985942704;28
28132;V;1,618260741;41;3;43H1;LAT;No;57,23;21,1566666666667;57,2533333333333;21,1816666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2533333333333;21,1816666666667;3005,09714216939;28
28136;V;1,551384806;29;2;43H1;LAT;No;57,031;21,0943333333333;57,0365;21,1006666666667;57,0468333333333;21,1076666666667;57,0546666666667;21,113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0546666666667;21,113;2880,31025160015;28
28138;V;1,572953177;31;2;43H1;LAT;No;57,0675;21,1295;57,0758333333333;21,134;57,0838333333333;21,1385;57,0926666666667;21,143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0926666666667;21,143;2919,891632194;28
28140;V;1,610395197;64;4;43H0;LAT;No;57,3048333333333;20,9931666666667;57,3106666666667;20,977;57,3148333333333;20,966;57,32;20,9521666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,32;20,9521666666667;2993,0401919985;28
28141;V;1,607960723;65;4;43H0;LAT;No;57,2958333333333;21,005;57,2995;20,9935;57,3;20,9811666666667;57,3115;20,9703333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3115;20,9703333333333;2987,72610823981;28
28142;V;1,459119956;62;4;43H0;LAT;No;57,3195;20,9165;57,3191666666667;20,932;57,3195;20,9453333333333;57,3198333333333;20,9615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3198333333333;20,9615;2713,57486356685;28
28144;V;1,640794305;72;4;43H0;LAT;No;57,3283333333333;20,7163333333333;57,3375;20,7193333333333;57,3468333333333;20,7205;57,3555;20,7215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3555;20,7215;3045,55610762621;28
28148;V;1,607930714;77;4;43H0;LAT;No;57,2228333333333;20,72;57,2328333333333;20,7153333333333;57,2405;20,7118333333333;57,2488333333333;20,708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2488333333333;20,708;2984,77535738359;28
28150;V;1,53857932;74;4;43H0;LAT;No;57,295;20,6921666666667;57,3038333333333;20,6995;57,3105;20,7053333333333;57,3181666666667;20,7125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3181666666667;20,7125;2856,77310267007;28
28151;V;1,482987346;76;4;43H0;LAT;No;57,2466666666667;20,6883333333333;57,255;20,6933333333333;57,2633333333333;20,6983333333333;57,27;20,7033333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,27;20,7033333333333;2753,12576084799;28
28153;V;1,813775703;70;4;43H0;LAT;No;57,0368333333333;20,775;57,0481666666667;20,7695;57,0561666666667;20,7665;57,0663333333333;20,763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0663333333333;20,763;3366,71186597219;28
28154;V;1,494081295;69;4;43H0;LAT;No;57,0625;20,7928333333333;57,055;20,791;57,047;20,7906666666667;57,0376666666667;20,7906666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0376666666667;20,7906666666667;2773,06421629577;28
28157;V;1,604700988;39;2;42H0;LAT;No;56,6563333333333;20,7653333333333;56,6575;20,771;56,6733333333333;20,7755;56,6803333333333;20,7798333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6803333333333;20,7798333333333;2979,08372437234;28
28159;V;1,555610568;43;3;42H0;LAT;No;56,625;20,6766666666667;56,6433333333333;20,71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6433333333333;20,71;2889,98372405951;28
28160;V;1,532847195;55;3;42H0;LAT;No;56,6081666666667;20,688;56,6143333333333;20,6988333333333;56,6203333333333;20,7096666666667;56,6265;20,7203333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6265;20,7203333333333;2847,60212534774;28
28161;V;1,642970927;39;2;42H0;LAT;No;56,635;20,7316666666667;56,642;20,7441666666667;56,6481666666667;20,7546666666667;56,655;20,7656666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,655;20,7656666666667;3052,07457606222;28
28162;V;1,577863246;50;3;42H0;LAT;No;56,6665;20,7066666666667;56,6608333333333;20,6945;56,655;20,6823333333333;56,6495;20,6701666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6495;20,6701666666667;2931,82096283757;28
28165;V;1,517020123;86;5;43H0;LAT;No;57,1196666666667;20,657;57,1278333333333;20,6598333333333;57,1363333333333;20,662;57,1446666666667;20,6638333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1446666666667;20,6638333333333;2815,77073516977;28
28167;V;5,192737158;50;3;42H0;LAT;No;56,6283333333333;20,5816666666667;56,6533333333333;20,5916666666667;56,6083333333333;20,641;56,6018333333333;20,6506666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6018333333333;20,6506666666667;9641,35480868137;28
28169;V;3,171048633;62;4;42H0;LAT;No;56,6236666666667;20,5583333333333;56,61;20,5483333333333;56,6325;20,5821666666667;56,6366666666667;20,5678333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6366666666667;20,5678333333333;5889,84763510994;28
28173;V;1,530978498;54;3;42H0;LAT;No;56,6475;20,6046666666667;56,6401666666667;20,613;56,6331666666667;20,6211666666667;56,6258333333333;20,6291666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6258333333333;20,6291666666667;2842,94301602088;28
28176;V;1,57591018;66;4;42H0;LAT;No;56,62;20,5433333333333;56,625;20,555;56,6316666666667;20,5666666666667;56,6366666666667;20,58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6366666666667;20,58;2928,24820805683;28
28177;V;3,000633605;40;3;43G8;SWE;No;57,1845;18,8108333333333;57,1625;18,8026666666667;57,1356666666667;18,791;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1356666666667;18,791;5569,82688835292;28
28178;V;1,351267021;67;4;44H1;LAT;No;57,5166666666667;21,105;57,5241666666667;21,1088333333333;57,5305;21,11;57,532;21,112;57,5383333333333;21,115;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,5383333333333;21,115;2508,51330204221;28
28179;V;1,789033802;43;3;43G8;SWE;No;57,215;18,8533333333333;57,19;18,8233333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,19;18,8233333333333;3322,50261518758;28
28180;V;2,601802187;54;3;43G8;SWE;No;57,2526666666667;18,9258333333333;57,2885;18,971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2885;18,971;4832,1685769443;28
28181;V;1,914022414;63;4;43G9;SWE;No;57,3606666666667;19,088;57,3323333333333;19,0608333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3323333333333;19,0608333333333;3554,09190210211;28
28182;V;2,515481179;81;5;44G9;SWE;No;57,7785;19,4808333333333;57,766;19,4808333333333;57,7371666666667;19,4698333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,7371666666667;19,4698333333333;4669,54402036182;28
28183;V;2,472341592;74;4;44G9;SWE;No;57,7186666666667;19,3908333333333;57,7035;19,3821666666667;57,6785;19,3743333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,6785;19,3743333333333;4589,61200296174;28
28184;V;3,372211296;77;4;44G9;SWE;No;57,6961666666667;19,4055;57,663;19,3853333333333;57,6436666666667;19,3685;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,6436666666667;19,3685;6261,02154332091;28
28186;V;3,570192337;40;3;44G9;SWE;No;57,7176666666667;19,172;57,6938333333333;19,1263333333333;57,6746666666667;19,0951666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,6746666666667;19,0951666666667;6633,09508576688;28
28187;V;2,805024166;45;3;44G9;SWE;No;57,664;19,1295;57,6346666666667;19,1241666666667;57,6175;19,1205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,6175;19,1205;5206,76045925152;28
28188;V;2,393449748;46;3;44G9;SWE;No;57,6146666666667;19,1691666666667;57,5976666666667;19,1555;57,5763333333333;19,1528333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,5763333333333;19,1528333333333;4443,30666849354;28
28189;V;2,106648903;69;4;45G9;SWE;No;58,3403333333333;19,11;58,356;19,1;58,3738333333333;19,09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,3738333333333;19,09;3911,43106434635;28
28190;V;0,823692024;91;5;44H0;EST;No;57,9816666666667;20,9738333333333;57,995;20,98;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,995;20,98;1529,17618317378;28
28191;V;1,35178064;61;4;45H1;EST;No;58,0266666666667;21,0983333333333;58,0483333333333;21,11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,0483333333333;21,11;2509,67379877736;28
28192;V;1,000126582;61;4;44H1;EST;No;57,9766666666667;21,2888333333333;57,96;21,2883333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,96;21,2883333333333;1856,52070236871;28
28193;V;1,494180586;61;4;44H1;EST;No;57,88;21,515;57,8551666666667;21,5185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,8551666666667;21,5185;2773,61005193695;28
28194;V;;116;6;42H0;LAT;No;56,5338333333333;20,252;56,617;20,2516666666667;56,618;20,2516666666667;56,6333333333333;20,2516666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6333333333333;20,2516666666667;11079,585686157;28
